,channel_id,video_id,title,date,description,viewcount,likecount,dislikecount,favoritecount,commentcount
3529,UCkpH6X96XjzWTEQFht2WNZQ,bzvlodkCAxg,"Renault LIMITED | protagonizado por Jonathan Kanda, Coreógrafo | Renault España",2018-11-07 09:36:34,"Renault LIMITED está inspirado en personas que diseñan nuevos límites para su vida. Jonathan Kanda es uno de ellos. Jonathan es un joven bailarín belga que no dejó que su físico le impidiera alcanzar su sueño. Porque se atrevió a diseñar nuevos límites, ahora vive la vida que siempre ha soñado como coreógrafo.  En este nuevo vídeo se muestran habilidades de personas desconocidas para ir más allá de sus propios límites, como lo hace Renault. En Renault se encuentran conceptos de ingeniería innovadores que crean un diseño sensual, cálido, llamativo, emotivo y funcional. Todo lo que hacemos lo enfocamos a comprender y cubrir tus necesidades. Esperamos que encuentres algo aquí para inspirarte.  Otros talentos también han roto los estereotipos y los límites. No te pierdas sus historias en: http://www.diseñanuevoslimites.es  Síguenos en nuestras redes sociales: https://www.facebook.com/renaultespan... https://www.instagram.com/renault_esp/",3811334,1794,2378,0,242
3530,UC_uafyVPlGsxmZeRA2PCsXw,Kod4ca0yKh0,Renault Duster 4x4 off-road Heavily Stuck in Mud Very Hard Climb,2015-10-01 21:03:30,"* Renault Duster 4x4 off-road Heavily Stuck in Mud Hard Climb Renault,Duster,4x4,off road,stuck,climb,Renault Duster,Duster stuck,Duster 4x4,Duster off road,Duster climb,Renault Duster off road,Renault off road,Renault Duster 4x4,Renault Duster stuck,test drive,heavily,off road 4x4,Dacia Duster,Very,drive,trial,wheeling driving,mud,road,mudding,extreme,adventure,4wd,crossing,water bog,action,car,truck,video,2015,2016,youtube,off road vehicle,off roading,vehicle,offroad,test,review,fails,fun,jeep,SUV,race,trophy rally,off road fail,epic,full,all,terrain,AWD,ATV,quad,tuning crash,accident * Subscribe! Подпишись! - http://www.youtube.com/channel/UC_uafyVPlGsxmZeRA2PCsXw * This Video - https://youtu.be/Kod4ca0yKh0  Interesting links, best goods at low prices !!!  Auto Replacement Parts  Glasses & Windows  http://ali.pub/i6who Auto Replacement Parts  Suspension & Steering  http://ali.pub/8z041 Auto Replacement Parts  Air Intake System  http://ali.pub/r5mnx Car Lights  Interior Lights  http://ali.pub/ut5qd Maintenance & Care  Car Washer  http://ali.pub/cfsxe Electrical Testers & Test Leads  http://ali.pub/x8njr Interior Accessories  Floor Mats  http://ali.pub/mrn9j Key Case for Car  http://ali.pub/vuryh Electric...  Converters & Inverters  http://ali.pub/baq82 Motorcycle Accessories  Protective Gear  http://ali.pub/agtx1 Interior Accessories  http://ali.pub/1roxf Diagnostic Tools  http://ali.pub/t92yq Steering Covers  http://ali.pub/0vmoy Car Lights  http://ali.pub/mic8r Code Readers & Scan Tools  http://ali.pub/ys834 Boat Parts & Accessories  http://ali.pub/5eimu Fuel Supply System  http://ali.pub/5yi8z Exterior Parts  http://ali.pub/t98iv Interior Parts  http://ali.pub/8pmu5 Charging & Starting Systems - http://ali.pub/wi5fj",3711293,5385,2650,0,507
3531,UCjpe-FourUgOLzzPu9qV4qg,aMFx-bFoebE,La technologie du moteur champion du monde dans votre Renault I Renault,2013-11-28 09:00:36,La technologie du moteur champion du monde dans votre Renault. Célébrez avec nous le 12e titre constructeur du moteur Renault (sous réserve de publication officielle des résultats par la FIA)  Pour suivre le Groupe Renault :  Snapchat : https://www.snapchat.com/add/renaultlive Facebook : https://www.facebook.com/renault Twitter : https://twitter.com/groupe_renault Instagram : https://instagram.com/renault_live/ Site officiel : http://group.renault.com/ LinkedIn : Groupe Renault,3107906,1200,66,0,44
3532,UC89pPYnBqiPLh7qXvSFcEBg,XRXwWbo_mX0,Renault F1 engine playing God Save the Queen,2006-07-15 10:14:05,Renault F1 engine playing the British national anthem. Recorded at Goodwood in 2005 or 2006.,3073822,27957,542,0,1742
3533,UC224rmGi0ADLCQe3isF1NJw,9MepnXnc3S0,RENAULT TOROS'DAN LİMUZİN YAPTIK!,2019-03-01 15:00:13,"Selam sevgili Facia Üçlü ailesi geçtiğimiz videolarda toros arabamızla bir çok çılgınlıklar yaptık. Bu videomuzda da Renault toros arabamızı limuzine çevirdik çok emek harcadık umarız beğenirsiniz. Videoyu beğendiyseniz beğeni butonuna basmayı unutmayınız  Kanala Abone Olmak İçin; https://goo.gl/ixcptE  Tüm Yorumları Tek Tek Okuyorum, Yeni Videolarımızın Sık Sık Gelmesi İçin Beğeni Ve Yorum Desteklerinizi Bekliyoruz. Seviliyorsunuz. 😊🙏🏻❤️   İş ortaklıklarınız için: sefamamiyt@gmail.com  Bize Sosyal Medya Hesaplarımızdan da ulaşabilirsiniz;  Facebook - https://goo.gl/FZwdIU Instagram - https://goo.gl/fxmjss Twitter - https://goo.gl/NruQsM   #faciaüçlü #limuzin",2908497,194094,4663,0,12383
3534,UCf6hZXDiZ2rpnio4woya8ug,R6dAZkwgkeA,"Renault Twizy, a funny, but useful electric car.",2012-04-03 23:19:48,"A quick introduction to the Twizy, a electric car by Renault. It looks funny, but it is a nice design in easiness in use and driving.  Top speed 85 km/h  Range 80 km (if riding properly)  VERY tight turns               (me happy)  VERY small to park           (me happy)",1686643,4167,293,0,660
3535,UCfHZCZHykS3IQDPyFfnqjWg,7rwZ98UGRUI,Charlie Bit the family Renault ZOE EV,2013-12-06 07:07:12,"Charlie Bit the family Renault ZOE EV. Subscribe here: http://bit.ly/1oHVuUM  We were very lucky to be asked by Renault for the family to try out their new battery-powered car and make a fun video about it.  The other lucky thing is that we did not need to do the filming ourselves.  We are usually a really big family of six but Rupert, who is our youngest, was with his grandparents for the day, leaving us still a big-sized family of five.    The idea was to see if the Renault ZOE was a great family car.  So what else should we do than pack in a really busy day visiting a number of places all over the county.  We also thought the only way of doing videos the way we do videos was to spoof perhaps the most famous of car programmes 'Top Gear' (more on that next week).  We all had great fun, enjoyed the car and we loved the way the videos turned out and are therefore proud to share these with you.   Information about the video Places Visited; The Snow Centre Hemel Hempstead    http://www.thesnowcentre.com/ XC Centre Hemel Hempstead    http://www.thexc.co.uk/ Hell Fire Caves High Wycombe    http://www.hellfirecaves.co.uk/ Round trip approximately 90 miles.  Renault ZOE Information The Renault ZOE has a range of about 100 miles. We used apps on smart phones and the Renault ZOE satellite navigation system to choose suitable charging stations There are a number of ways to charge the car. Fast charged (about 30 minutes) for a full charge from dedicated stations, slower options and from a domestic source at home.  Around London = No congestion charge.  Tot Gear Video - next week  Thanks to Chips Films for making a great video  http://chipsfilms.com/about/  Watch Charlie bit my finger: http://bit.ly/HDCYT_Charliebitme  T-Shirts http://charliebitme.firebrandstore.com/ iPhone  http://itunes.apple.com/gb/app/charlie-bit-me!!!/id494858348?mt=8 Android  https://play.google.com/store/apps/details?id=com.viralspiral.charlie  Twitter http://twitter.com/harryandcharlie ",2854306,3906,1346,0,
3536,UCMSjsvDuobchFSw5U1SDaqg,S5eZAFeAOmI,Hyundai Creta vs Renault Duster | The Perfect SUV Face-off | Comparison,2015-12-22 14:27:30,"""Hyundai calls its Creta """"The Perfect SUV"""". We decided to pit it against its segment competitor, Renault Duster in an innovative comparison format.  Watch Renault Duster vs Hyundai Creta Comparsion by CarDekho. Know more about: Creta at http://www.cardekho.com/hyundai-cars/creta Duster at: http://www.cardekho.com/carmodels/Renault/Renault_Duster  You can also compare these two cars at the following link: http://www.cardekho.com/compare/hyundai-creta-and-renault-duster.htm  Visit http://www.cardekho.com for the latest updates from the auto world.  Facebook: http://www.facebook.com/CarDekho Twitter: http://www.twitter.com/cardekho G+: https://plus.google.com/+cardekho""",2795908,12508,3497,0,793
3537,UCRbxvOsozmzTFJwsDq6Ss7Q,mLLanPwRgio,Fifth Gear Crash Test- Land Rover Discovery vs Renault Espace,2016-01-26 17:48:19,"Taken from Series 9, Episode 2 of Fifth Gear. They simulate a 40mph crash test between  Land Rover Discovery and a Renault Espace. Watch from 5:50 to see the crash!    This is not original work. I do not own the property or rights to any filming or soundtrack in this video.",2673891,5796,1397,0,1122
3538,UCjWs7BxyjO5SLqevxSmp4vQ,YmcliYH6jxg,Renault Kwid Concept | First Drive | Autocar India,2014-02-24 09:55:38,Renault's show-stopper at Auto Expo 2014 was the Kwid Concept Car. The first new concept that Renault has debuted outside a european motor show. We got a chance to drive it. Watch our video review to see what it was like.  Read our full review at - http://www.autocarindia.com/auto-reviews/renault-kwid-concept-review-test-drive-372465.aspx  Visit http://www.autocarindia.com for the latest news & happenings from the auto world.  Facebook: http://www.facebook.com/autocarindiamag  Twitter: http://www.twitter.com/autocarindiamag  G+: https://plus.google.com/+autocarindia1,2657721,12829,1799,0,
3539,UC7DUM4OM12IiCX4oKY9VI7w,RyS1LnDodu8,Sebastian Vettel and Twizy Renault Sport F1,2013-05-27 12:52:19,"Sebastian Vettel, 3-times Formula One world champion, paid Renault employees a visit in Boulogne-Billancourt, France. The perfect opportunity to visit the Z.E. Centre on Seguin Island, to test-drive ZOE and give Twizy Renault Sport F1 a go.",2656395,9761,722,0,476
3540,UCjpe-FourUgOLzzPu9qV4qg,C2HrdbhXeaA,Il y a de la Formule 1 dans votre Renault I Renault,2014-05-06 08:30:34,Imaginez-vous à une station-service voir surgir toute une équipe de mécaniciens pour transformer votre plein d'essence en un véritable « pit stop » de Formule 1. C'est ce qui est arrivé à des conducteurs Renault.  « Il y a de la Formule 1 dans votre Renault ».  Pour suivre le Groupe Renault :  Snapchat : https://www.snapchat.com/add/renaultlive Facebook : https://www.facebook.com/renault Twitter : https://twitter.com/groupe_renault Instagram : https://instagram.com/renault_live/ Site officiel : http://group.renault.com/ LinkedIn : Groupe Renault,2581977,2272,51,0,49
3541,UCW2OUlFrrWiZvSsZRwOYmNg,Ssxg-MjF4o4,Renault Mégane 4 (2016) PRODUCTION,2015-11-29 13:18:34,"Kadjar and New Mégane are based on the Renault-Nissan Alliance’s new modular architecture, CMF C/D  (for “Common Module Family”), much like New Espace and Talisman (built at the Douai plant in France).   With a modular architecture, different vehicles share inter-compatible subsystems not visible to the customer, with the attendant cost rationalization advantages. Specifically, this concerns the engine compartment, cockpit, front under-body unit, rear under-body unit and electrical and electronic subsystems.   Aspects visible to the customer, on the other hand, are highly diverse. At the Palencia assembly line, with its large “S” shape specially adapted to the dimensions of the new cars, operators have to manage very extensive diversity in vehicle equipment and the workstations to handle them. Examples include the 4Control system, available on New Mégane GT, four-wheel drive, available on Kadjar, and a broad choice of wheels, with a parts counts that approaches a hundred different items.  One hundred percent of vehicles undergo appearance and functionality tests as they come off the production line, prior to dynamic testing on an outdoor test track.   If you love cars you should subscribe now to official YouCar's channel: http://urlz.fr/lEd Go! It's free!  All the Best.  Source: Renault Music: Accralate - The Dark Contenent by Kevin MacLeod is licensed under the Creative Commons Attribution (https://creativecommons.org/licenses/by/4.0/) Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100341 Artist: http://incompetech.com/",2447201,6580,866,0,490
3542,UCi6HwVzHyWckVJo9odSZTlg,RIEwp-Q1vgA,Renault Sport R.S. 01 INTERCEPTOR: a new rapid intervention force,2016-01-26 11:00:01,"The Renault Sport R.S. 01 slips on its Interceptor guise  A new rapid intervention force is in town, in the shape of the Renault Sport R.S. 01, with rally legend Jean Ragnotti at the wheel. Follow us! It promises to be a white-knuckle ride.    //   Renault Sport R.S. 01 enfile son costume Interceptor   Une nouvelle brigade d’intervention rapide arrive avec Renault Sport R.S. 01. Au volant le légendaire Jean Ragnotti. Suivez-nous ! Sensations fortes garanties.",2440311,9566,636,0,823
3543,UCgAzLzRqbhv6Ipcf5_VuoMQ,uv37yxc51bE,Renaud - Toujours debout (Clip officiel),2016-02-26 10:54:44,Renaud - Nouvel album disponible: https://renaud.lnk.to/EditionCollectorDeluxeAY  - Inscrivez-vous à la newsletter officielle de Renaud : http://www.renaud-lesite.fr/ https://www.facebook.com/RenaudOfficiel,15508752,81914,7000,0,10885
3544,UCgAzLzRqbhv6Ipcf5_VuoMQ,_YqzuE-5RE8,Renaud - Mistral gagnant (Clip officiel),2016-03-16 15:59:15,Renaud - Nouvel album disponible: http://smarturl.it/nouvelalbumrenaud - Inscrivez-vous à la newsletter officielle de Renaud : http://www.renaud-lesite.fr/ https://www.facebook.com/RenaudOfficiel,8910997,39180,2067,0,1854
3545,UCvYI7HB4z9WjJ-s5zA6WaGg,C8U3vpY1miw,Renault CAPTUR - India's most stylish SUV,2017-12-06 12:59:55,The #RenaultCAPTUR comes with state-of-the-art technology features to create an experience that truly captures your senses.,7959488,8941,6592,0,
3546,UCiW89UzUMgVDcZ47l8sfPBw,PIIwppHjG4w,"ACTION! Renault 5 Maxi Turbo: launch, flames & sound",2014-10-23 09:52:11,"Like me on Facebook: http://www.facebook.com/davide458italia. My Blog: http://www.davide458italia.blogspot.it. Full HD video 1080p. Description: I filmed this awesome Renault 5 Maxi Turbo by AP Motorsport in action. In the video you can see some details of the car, interior and exterior, listen to the start up of the engine, and watch some launches, acceleration and fly bys. I fitted my GoPro on board and next to the exhaust to take the pure sound, some flames and backfire. Many thanks to the Team of AP Motorsport. Stay tuned for Step 2.  Ho filmato questa splendida Renault 5 Maxi Turbo by AP Motorsport in azione. Nel video potete vedere alcuni dettagli dell'auto, interni ed esterni, ascoltare il sound del motore durante l'accensione e vedere delle partenze, accelerazioni e passaggi in velocità. Ho montato la Gopro a bordo dell'auto e di fianco allo scarico per registrare il sound e le fiammate nei ritorni. Mille grazie al Team AP Motorsport. State collegati per lo step 2!",2170711,6532,354,0,486
3547,UCsD9nSAjE6uq1EPYlCORS9w,PalBpWh8nI8,Fiat Uno Turbo vs Renault 5 Gt Turbo: LE BARE! - Davide Cironi Drive Experience (SUBS),2014-12-03 09:38:55,"Le bare anni '80 vanno elaborate, altrimenti noi maschi non siamo contenti. Non è un confronto, non ci sono schede tecniche, è un test tutto sbagliato, ma ci sono 500 cv da frustare! http://www.driveexperience.it/shop/  SCHEDE TECNICHE:  Fiat Uno Turbo: -Motore 1.4cc -Bielle acciaio H rovesciato -Pistoni stampati -Testata lavorata nei condotti -Valvole in nimonic maggiorate sia di aspirazione che di scarico -Albero a camme lavorato -Collettori scarico in acciaio -Marmitta in acciaio -Turbina turbonetics t3t4 su cuscinetti -Intercooler maggiorato -Pompa benzina maggiorata -Iniettori rc 550cc -Elettronica efy euro 1 Morra Elettronica -Cambio punto gt -Assetto rigido -Impianto frenante maggiorato -240cv a 1.7bar -In configurazione non stradale con intercooler maggiorato e con farfalla da 60mm a 1.9 bar sviluppa 285cv   Renault 5 Gt Turbo: -Motore kit Protoxide -Albero motore tutto in acciaio inox -Bielle in acciaio speciale ad H rovesciata -pistoni forgiati con riporto di graffittatura USA -fasce rinforzate con materiale speciale -cilindri in acciaio inox USA -guarnizione testa ad incasso rinforzata -valvole,molle e piattelli in acciaio e Nimonic -albero a camme in acciaio speciale -testata elaborata -collettore di aspirazione maggiorato e lucidato all'interno -volano super leggero in acciaio -frizione da competizione in rame dedicata -turbocompressore TIAL -intercooler maggiorato interamente in alluminio lucidato -collettore di scarico in acciaio inox -scarico diretto da 60 -terminale in acciaio inox dedicato Protoxide -wastegate TIAL -valvola pop-off TIAL -regolatore pressione benzina -pompa benzina maggiorata -radiatore olio in alluminio -radiatore acqua maggiorato con convogliatore in alluminio -manicotteria in acciaio inox lucidato -Protossido D'Azoto specifico con centralina dedicata -Launch control -Accensione capacitativa MSD Ignition -ritardatore Malloy -cavi candela e calotta specifici -assetto Koni -pompa freni maggiorata -dischi baffati Brembo -tubi in treccia d'acciaio aereonautici -strumenti aggiuntivi per i gas di scarico,temperatura acqua e olio e pressione del turbo -Air fuel di precisione -overboost nell'abitacolo -225 cv a 1.2 bar a 6.000 giri / Con Nos: 1.4 a 6000 giri 317 cv",2149629,11043,831,0,1165
3548,UCjWs7BxyjO5SLqevxSmp4vQ,mnwVTklbCeM,Renault Kwid AMT | First Drive | Autocar India,2016-11-12 07:23:48,"The popular Kwid now gets the convenience of AMT. We take it for a spin on Navi Mumbai's roads to see what it brings to the table.  SUBSCRIBE to Autocar India for hottest automotive news and the most comprehensive reviews ► http://bit.ly/AutocarInd  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",2081501,6502,925,0,291
