,id_user,screename_user,name_user,user_description,verified_account,user_followers_count,user_friends_count,user_favourites_count,user_statuses_count,account_date_creation,user_geo_enabled,user_location,tweet_geo,tweet_coordinates,tweet_place,tweet_contributors,tweet_id,tweet_url,tweet_text,tweet_date_creation,tweet_retweet_count,tweet_hashtags,tweet_mentions,tweet_reply_to_user_name,tweet_reply_to_user_id,tweet_reply_to_tweet_id,retweet_status,tweet_lang
2017,1046236272874799104,out_tear,💜 • Uhgood • 🛫 Singapore 🥳💜,30/Senior Analyst,False,147,347,33182,27386,2018-09-30 03:12:20,True,,,,,,1106555656889204736,http://bit.ly/2u6nGZ9,RT @ABSCBNNews: Hyundai car sales up 16 percent in Jan-Feb https://t.co/031VS8Ncg0,2019-03-15 14:00:02,22,,ABSCBNNews,,,,False,in
2018,125625314,Hyundai_UK_PR,Hyundai Press Office,"Hyundai UK Press Office team - Natasha, Laura, Robin, Yasmin and Nas, bringing you the latest Hyundai news. Our consumer channel can be found here @Hyundai_UK",False,17934,1396,2390,3936,2010-03-23 11:02:57,True,High Wycombe,,,,,1106552689004032000,,"RT @ReadHyundai: Yesterday we had the pleasure of welcoming @Hyundai_UK Managing Director, Ashley Andrew, and his Management Team, to our B…",2019-03-15 13:48:14,1,,ReadHyundai;Hyundai_UK,,,,False,en
2019,899989656854515713,Letso_Prudence,Prudy👑_,,False,1461,1376,43080,1028,2017-08-22 13:40:29,False,"Pretoria, South Africa",,,,,1106552626349510656,,RT @Sbo_Ngolonyama: This is Mbali Mhlanga... she was hijacked yesterday and last seen at Daveyton she was driving Hyundai i10 and now she's…,2019-03-15 13:47:59,4804,,Sbo_Ngolonyama,,,,False,en
2020,20764019,Mr_Yorkshire,Keith Madeley MBE,Renowned Yorkshire businessman affectionately known as 'Mr. Yorkshire'.  Helping companies lift their profile in Yorkshire. Chairman of the Unity Business Club.,False,3655,1989,31285,65204,2009-02-13 11:36:37,True,"Leeds, Yorkshire",,,,,1106552531306586113,,RT @HighwaysToday: J D Forktrucks cement Hyundai deal with Tracey Concrete in Northern Ireland.   #Precast #Concrete #MaterialsHandling #Fo…,2019-03-15 13:47:36,3,Precast;Concrete;MaterialsHandling,HighwaysToday,,,,False,en
2021,330847814,Simracing75,Black75,Simdriver a tempo perso #followback & #unfollowback garantiti! #simracing & #racinggames,False,3389,3615,40331,52455,2011-07-07 07:36:12,True,Italia,,,,,1106552467444195329,,RT @SebastienLoeb: On ne s’est pas contenté de bronzer aujourd’hui sur l’Ile de beauté hein @DanosElena ?! 😎  Nous avons repris nos marques…,2019-03-15 13:47:21,132,,SebastienLoeb;DanosElena,,,,False,fr
2022,1531880323,InfoLecturas,InfoLecturas 🇪🇸,Aquí presentamos una selección de los mejores contenidos informativos de Grandes Medios.,False,113495,59841,3315,1290222,2013-06-19 20:03:53,False,"Valencia, España",,,,,1106552400104603648,https://www.tecnovedosos.com/placas-solares-hyundai-kia/,🔷🔶 Desarrollan placas solares para techos y capós que permitirán recargar las baterías de los coches https://t.co/2BsqU8Bhj5,2019-03-15 13:47:05,0,,,,,,False,es
2023,737099436,autosmotosnet,Autos Motos,,False,147,1,0,61875,2012-08-04 17:26:33,False,Belgium,,,,,1106552398275858434,http://www.autos-motos.net/car/15508244512007505140/E,2019-03-15 14:47:04 : HYUNDAI - I20 - 1.1 CRDI - 2012 - 44297 km. for more information visit https://t.co/p3A7eqGsmH https://t.co/VYiCwWUKPN,2019-03-15 13:47:05,0,,,,,,False,it
2024,737099436,autosmotosnet,Autos Motos,,False,147,1,0,61875,2012-08-04 17:26:33,False,Belgium,,,,,1106552212329766912,http://www.autos-motos.net/car/15270678001001590501/E,2019-03-15 14:46:20 : HYUNDAI - I20 - 1.2I - 2011 - 42059 km. for more information visit https://t.co/PsDDAU00H8 https://t.co/kz5XtmMbC3,2019-03-15 13:46:20,0,,,,,,False,en
2025,4701034215,findniceitem,find nice item,,False,173,41,0,103227,2016-01-04 03:29:56,False,,,,,,1106551992434991106,http://amphitritei.steinstone.info/US/categories/twt/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337797091&item=132989886561&vectorid=229466&lgeo=1,Suspension Strut and Coil Spring Assembly FCS 1333504R fits 11-14 Hyundai Sonata https://t.co/cvj0jxo2r7,2019-03-15 13:45:28,0,,,,,,False,en
2026,470798423,TreyinTulsa,Trey,"Politics, Energy, Government, Economics, NASCAR, Home Theater, Weather, Photography, Watches",False,79,281,1467,2430,2012-01-22 05:02:04,False,Tulsa,,,,,1106551898159620096,,@AlgoBogeyman @JTSEO9 Why are you hating on Hyundai?,2019-03-15 13:45:05,0,,AlgoBogeyman;JTSEO9,AlgoBogeyman,9.78455240197292e+17,1.1065368433303593e+18,False,en
2027,1872145160,LawDeanHolloway,Ian Holloway,"Dean at @UCalgaryLaw. Bars of NS (QC) & Ont. Expatriate New Brunswicker. Ex-Chief PO RCN, Lt RAN. Father & husband. Love the CFL! Tweets are my own.",False,3448,1598,15656,24138,2013-09-16 15:56:47,True,"Calgary, Alberta, Canada",,,,,1106551888349032451,https://twitter.com/i/web/status/1106551888349032451,"Bravo, @Hyundai_Calgary, @LawHendrix, @mortgage_tree &amp; @OTFCreekside! Those of us in the Autism world are always gr… https://t.co/BmLYxxIIkd",2019-03-15 13:45:03,0,,Hyundai_Calgary;LawHendrix;mortgage_tree;OTFCreekside,,,,False,en
2028,872831862254833664,klimakonceptdoo,KLIMA KONCEPT,"KLIMA KONCEPT d.o.o. Prodaja, montaža i servis klima uređaja na području cijele Hrvatske. 021 470 232 091 504 2215 info@klimakoncept.hr https://t.co/dlpihBfYs8",False,19,231,0,36,2017-06-08 15:05:07,True,Hrvatska,,,,,1106551656097955841,https://twitter.com/i/web/status/1106551656097955841,⚡⚡ Uhvatite jedan od najpopularnijih klima uređaja na tržištu po akcijskoj cijeni!  HYUNDAI Inverter najprodavanija… https://t.co/3krU0xATFj,2019-03-15 13:44:08,0,,,,,,False,und
2029,720521150544134144,Enteremonos,Enterémonos 🇪🇸,Aquí te darás cuenta de lo que es realmente importante.,False,42866,46332,315,1171325,2016-04-14 07:56:43,False,"Comunidad de Madrid, España",,,,,1106551594399739904,https://goo.gl/WzDLs5,🔵⚪️ VÍDEO: Prueba del Hyundai Santa Fe 2018 SUV #Coches https://t.co/2S3Yib8b6C,2019-03-15 13:43:53,0,Coches,,,,,False,es
2030,205420337,noonblaster,Adam,I think exclusively about NASCAR and nonsense,False,169,550,2173,4307,2010-10-20 21:08:39,False,,,,,,1106551424765358080,https://twitter.com/i/web/status/1106551424765358080,"I drive a Hyundai Veloster.  Sometimes you just have to give yourself what you want, despite how crazy and dangerou… https://t.co/VAJGnfncjl",2019-03-15 13:43:13,0,,,,,,False,en
2031,129306477,ExoMedios,ExoMedios 🇪🇸,Publicamos información distinta a la que presentan habitualmente los medios tradicionales.,False,85443,56309,3114,1353354,2010-04-03 21:40:06,False,"Comunidad de Madrid, España",,,,,1106551280338722817,https://goo.gl/4bDqxm,🔵⚪️ VÍDEO: Prueba del Hyundai Kona Electric #Coches https://t.co/BiEVXrUg3G,2019-03-15 13:42:38,0,Coches,,,,,False,es
2032,4267368155,GuardiaDigital,Guardia Digital 🇪🇸,En aras de defender y garantizar la difusión de buenos contenidos en la Red.,False,83754,70829,4657,1407460,2015-11-24 20:56:08,False,"Comunidad de Madrid, España",,,,,1106551280258957312,https://grandesmedios.com/prueba-hyundai-tucson-2019/,🔵⚪️ VÍDEO: Prueba del Hyundai Tucson 2019 SUV https://t.co/OHpTAAtC0Q,2019-03-15 13:42:38,0,,,,,,False,es
2033,633764775,MatteoCiru,Matteo Cirulli,,False,23,75,464,213,2012-07-12 12:01:54,False,,,,,,1106551248390680577,https://twitter.com/i/web/status/1106551248390680577,@R_Scaringella @aleaus81 @StefanoValdo91 @Fil_Biafora Diminuendo la competitività della squadra non verrebbero meno… https://t.co/hDCAQRBTs2,2019-03-15 13:42:31,0,,R_Scaringella;aleaus81;StefanoValdo91;Fil_Biafora,R_Scaringella,1.014772553481687e+18,1.1065495547977851e+18,False,it
2034,982666123735904256,pedrofu23348750,pedro fuentes,Artistas internacionales Artistas internacionales,False,3,26,33,12,2018-04-07 17:07:15,False,"Córdoba, España",,,,,1106551201435451392,,RT @EscSierraMorena: ⚠️‼️ Seguimos con las novedades para la edición de 2019 ‼️⚠️  El equipo local formado por Javier Sánchez Ojeda y Jose…,2019-03-15 13:42:19,4,,EscSierraMorena,,,,False,es
2035,297859034,motiv8_training,Motiv8 Training,"Training organisation specialising in bespoke interactive learning solutions & events.Areas of expertise include Sales, Product Launches  & Communication Skills",False,2572,1550,1579,2780,2011-05-13 07:28:25,True,UK,,,,,1106551098771415040,,"""RT @Hyundai_UK: With “clever practicality up its sleeve to make family life that little bit easier”, @whatcar had """" loads to like about the…""",2019-03-15 13:41:55,3,,Hyundai_UK;whatcar,,,,False,en
2036,22283767,jm_mcgrath,John Michael McGrath,"Digital Media Producer for TVO. Host, The Agenda On Politics with John Michael McGrath. https://t.co/lfScS4B0CW",False,12900,3428,11258,135177,2009-02-28 18:56:18,False,Toronto,,,,,1106551036532191232,,"RT @mtsw: today, in 2019, you can drive over to your Hyundai dealer and buy a Kona EV for less than what the Model Y will cost 24 months fr…",2019-03-15 13:41:40,3,,mtsw,,,,False,en
2037,873985185020358656,Man_cita,Mancita,,False,266,162,20260,38606,2017-06-11 19:28:00,False,,,,,,1106551000461205504,,RT @Twittematico: 🔴⚫️ Desarrollan placas solares para techos y capós que permitirán recargar las baterías de los coches #EnergíaSolar https…,2019-03-15 13:41:31,1,EnergíaSolar,Twittematico,,,,False,es
2038,793460304030097408,Annaa5789,Map of the Soul♥️,"[+1,492, -82] Honestly, 2018 belonged to BTS. ♦️You and I will win in the end♦️ BTS and ARMY only♦️",False,1078,2098,114582,85561,2016-11-01 14:30:53,False,Fanaccount ♥️,,,,,1106550882743869441,http://bit.ly/2u6nGZ9,RT @ABSCBNNews: Hyundai car sales up 16 percent in Jan-Feb https://t.co/031VS8Ncg0,2019-03-15 13:41:03,22,,ABSCBNNews,,,,False,in
2039,894142928850833408,ultbangbangtan,"APRIL 12 BISHES, SAVE THE DATE",↪#BTS #ATEEZ↩  🇵🇭 [Crying flowers over @Bts_twt's beauty and duality],False,359,299,42081,11080,2017-08-06 10:27:41,False,🐣💜,,,,,1106550806067568641,https://twitter.com/ABSCBNNews/status/1106525451395235841,"Aminan na tayo, dahil talaga sa Hyundai Palisade to ehh https://t.co/doSk5HES8f",2019-03-15 13:40:45,0,,,,,,False,tl
2040,2244078594,niranjan8192,Niranjan,,False,46,37,328,144,2013-12-13 15:35:45,True,,,,,,1106550435148521474,,RT @NileshShah68: #BoycottChineseProducts Chinese boycotted Korean goods in 2017 to pressure against installing Thadd Missiles. Lotte whose…,2019-03-15 13:39:17,209,BoycottChineseProducts,NileshShah68,,,,False,en
2041,1003724098613235712,ArturoPleguezu3,Arturo Pleguezuelos,,False,52,218,272,104,2018-06-04 19:44:08,False,,,,,,1106550398180040704,,RT @EscSierraMorena: ⚠️‼️ Seguimos con las novedades para la edición de 2019 ‼️⚠️  El equipo local formado por Javier Sánchez Ojeda y Jose…,2019-03-15 13:39:08,4,,EscSierraMorena,,,,False,es
2042,866426121042231297,Beatriz0659,Beatriz 🌻,BTS 아미 🖤“Incluso todas las cicatrices de tus errores constituyen tu constelación” ☄️ Answer: Love Myself,False,122,121,16202,8920,2017-05-21 22:50:59,False,Costa Rica,,,,,1106550328323985415,,RT @BangBangtan_Esp: [TRAD] @BTS_twt  Artículo japonés donde se habla de la intensa voz de Jungkook en el reciente comercial de Hyundai.  “…,2019-03-15 13:38:51,677,,BangBangtan_Esp;BTS_twt,,,,False,es
2043,838068881189109761,tehoptimum,СФ Техоптимум,Компания ООO СФ Техоптимум оказывает широкий спектр услуг в области строительно-монтажных работ,False,0,0,0,121,2017-03-04 16:49:26,False,"Москва, Россия",,,,,1106550070479069184,,Экскаватор  HYUNDAI R320LC-7 и VOLVO-290 компании Техоптимум  #Техоптимум https://t.co/WjeDDJFJTx,2019-03-15 13:37:50,0,Техоптимум,,,,,False,ru
2044,959228286692986881,deepstateop,#15Justices,#15Justices #AbolishICE #Medicare4All #TeachersNotBombs #GreenNewDeal #StaceyAbrams2020 #AVR #DCstatehood #BeAHero,False,426,957,74207,46752,2018-02-02 00:53:39,True,United States,,,,,1106550038703022081,,"RT @mtsw: today, in 2019, you can drive over to your Hyundai dealer and buy a Kona EV for less than what the Model Y will cost 24 months fr…",2019-03-15 13:37:42,3,,mtsw,,,,False,en
2045,4520094219,RotaDatos,RotaDatos 🇪🇸,Giramos alrededor de la información más interesante.,False,55986,58836,152,1174985,2015-12-18 02:36:22,False,"Comunidad de Madrid, España",,,,,1106549999729561605,https://www.grandesmedios.com/prueba-hyundai-santa-fe-2018/,🔴⚫️ VÍDEO: Prueba del Hyundai Santa Fe 2018 SUV https://t.co/MWM5NNTivI,2019-03-15 13:37:33,0,,,,,,False,es
2046,872472741206786049,ismechspec,Mechanic Special,"""Posting every """"mechanic's special"""" in need of that """"special mechanic"""" for sale on craigslist. Feeding @gogetitcars in the name of @gearheartshirts""",False,123,0,0,42073,2017-06-07 15:18:06,False,United States,,,,,1106549634879520768,https://goo.gl/gax2SZ,2003 Hyundai Sante Fe (MECHANICS SPECIAL) (modesto) $800 - https://t.co/JhhOIYyZX2 https://t.co/Yclyeij8Zw,2019-03-15 13:36:06,0,,,,,,False,ro
2047,2233664710,MinHyo137,💜Yoongi's month💜,"Without a reason, I forcibly act that I am fine This isn’t the first time, I better get used to it.                                                 -Min Yoongi-",False,1365,1219,86116,104469,2013-12-19 19:37:24,False,,,,,,1106549576821923840,http://bit.ly/2u6nGZ9,RT @ABSCBNNews: Hyundai car sales up 16 percent in Jan-Feb https://t.co/031VS8Ncg0,2019-03-15 13:35:52,22,,ABSCBNNews,,,,False,in
2048,37636667,mtsw,Michael T Sweeney,I cut movies and TV. (Daytime) Emmy winner. Former Intern. #Orioles,False,8198,4513,81784,68241,2009-05-04 10:56:03,True,"Brooklyn, NY",,,,,1106549559990206464,https://twitter.com/i/web/status/1106549559990206464,"today, in 2019, you can drive over to your Hyundai dealer and buy a Kona EV for less than what the Model Y will cos… https://t.co/8lF4KVz2kA",2019-03-15 13:35:48,3,,,mtsw,37636667.0,1.1065489705017385e+18,False,en
2049,2494884030,Difusion365,Difusión 365 🇪🇸,Todo el tiempo entregando contenidos útiles en Twitter.,False,80653,67746,4831,1559470,2014-05-14 20:37:09,False,"Comunidad de Madrid, España",,,,,1106549374082002945,https://www.grandesmedios.com/prueba-hyundai-santa-fe-2018/,🔴⚫️ VÍDEO: Prueba del Hyundai Santa Fe 2018 SUV https://t.co/ugKq41PfIe,2019-03-15 13:35:04,0,,,,,,False,es
2050,2461019958,Umashankar0007,Umashankar Tiwari,"Poet, Author, Chartered Accountant, Professor, Lawyer and Social Activist",False,146,50,1301,5713,2014-04-24 09:02:02,False,"Lucknow, India",,,,,1106549372244754432,,RT @NileshShah68: #BoycottChineseProducts Chinese boycotted Korean goods in 2017 to pressure against installing Thadd Missiles. Lotte whose…,2019-03-15 13:35:03,209,BoycottChineseProducts,NileshShah68,,,,False,en
2051,952285650446725120,f4iryk0o,preorder mapofthesoul,stream euphoria,False,892,376,189343,58077,2018-01-13 21:06:06,False,,,,,,1106549198470578176,http://bit.ly/2u6nGZ9,RT @ABSCBNNews: Hyundai car sales up 16 percent in Jan-Feb https://t.co/031VS8Ncg0,2019-03-15 13:34:22,22,,ABSCBNNews,,,,False,in
2052,129118581,sivrisinekzaz,Jr.,instagram 📷 :batuhankiyici                                      Hakkımda bir şey bilinecekse doğum ve ölüm tarihim yeterlidir. Çünkü aradaki tire kadarım.,False,188,165,1993,14647,2010-04-03 06:50:26,True,,,,,,1106549084234661888,https://twitter.com/i/web/status/1106549084234661888,Annemin bi i10 arabasi vardi o da boyle cok guzel ses ederdi ama yokus yukari ben iterdim onu yukari gittiginden co… https://t.co/1uV6usyYkL,2019-03-15 13:33:55,0,,,,,,False,tr
2053,55662674,CityofMGM,City of Montgomery,The Official City of Montgomery Twitter Account!,False,8019,612,561,4025,2009-07-10 21:01:53,True,"Montgomery, Alabama",,,,,1106549029868109824,,RT @alnewscenter: The best cars have the best 'bones' and the skeleton of the future Alabama-built Hyundai Sonata looks impressive: https:/…,2019-03-15 13:33:42,1,,alnewscenter,,,,False,en
2054,506717275,GrandesMedios,Grandes Medios,Presentamos selectos contenidos que cautivan y generan atención. Somos el medio digital alternativo más leído en España y América Latina.,False,172968,91775,8771,1642700,2012-02-28 02:01:23,False,"Comunidad de Madrid, España",,,,,1106548953712115712,https://www.tecnovedosos.com/placas-solares-hyundai-kia/,🔵⚪️ Desarrollan placas solares para techos y capós que permitirán recargar las baterías de los coches https://t.co/znFC5GUqkW,2019-03-15 13:33:23,0,,,,,,False,es
2055,775586529871667201,Hyundai_Lanka,Hyundai Lanka,Hyundai Lanka (Pvt) Ltd represents the Hyundai Brand of Passenger and Commercial Motor Vehicles in Sri Lanka.,False,74,19,55,311,2016-09-13 06:46:53,False,Sri Lanka,,,,,1106548859273166849,https://www.facebook.com/HyundaiLanka/videos/325479811484548/,I posted a new video to Facebook https://t.co/GMoEaI7Iug,2019-03-15 13:33:01,0,,,,,,False,en
2056,2201368580,AlexMorrish,Alex Morrish,"Regional Neighbourhood Manager. CIH member. School governor. Humanist. Tweets mostly about #ukhousing, environment and systems thinking. All views my own.",False,1167,2137,4949,11423,2013-11-18 14:06:41,False,"Greater Manchester, England",,,,,1106548823911030785,,"""RT @hemppah: """"You can destroy a corporation by improving its individual parts. Try putting a Rolls Royce engine in a Hyundai."""" -Russell Ack…""",2019-03-15 13:32:52,4,,hemppah,,,,False,en
2057,90106990,vairagii,Prince Mehta,"An aviation enthusiast and aspiring entrepreneur, passionate for innovation and future technologies.",False,151,117,17,370,2009-11-15 05:53:13,True,Gurgaon,,,,,1106548784543072256,,RT @NileshShah68: #BoycottChineseProducts Chinese boycotted Korean goods in 2017 to pressure against installing Thadd Missiles. Lotte whose…,2019-03-15 13:32:43,209,BoycottChineseProducts,NileshShah68,,,,False,en
2058,3315601393,FqhNww,Fiqah Nawawi,🌈 ❄️,False,41,64,5256,12919,2015-08-15 02:46:43,True,Red dot.,,,,,1106548739408162817,,"Hyundai Avante for grabshare, how I’ve missed my Barney 🥺",2019-03-15 13:32:32,0,,,,,,False,en
2059,558225945,sehoneyy,chii 🍑 (·•︠‿•︡ ),"ᵃⁿᵈ ʷʰᵉⁿ ᵗʰᵉ ⁿⁱᵍʰᵗ ᶜᵒᵐᵉˢ ᵃⁿᵈ ʸᵒᵘ'ˡˡ ᵍᵒ ᵗᵒ ˢˡᵉᵉᵖ,ᴵ ᵃˡʷᵃʸˢ ʳᵉᵐᵉᵐᵇᵉʳ ᵗʰᵃᵗ ʷᵉ'ʳᵉ ᵘⁿᵈᵉʳ ᵗʰᵉ ˢᵃᵐᵉ ˢᵗᵃʳˢ ᵃᵗˡᵉᵃˢᵗ 🌈𝟭𝟮𝟯𝟭𝟲 • 𝟳𝟯𝟬𝟭𝟲 • 𝟰𝟮𝟴𝟭𝟴 • 𝟬𝟵𝟬𝟭𝟭𝟴",False,2538,638,119046,124858,2012-04-19 23:22:22,True,multifandom ,,,,,1106548719036452869,,"RT @extraongdinary: Caption: *Standing guard till the end, Hyundai pharmacy staff that will keep supporting him* 💞  Imagine your job being…",2019-03-15 13:32:27,457,,extraongdinary,,,,False,en
2060,16221199,ExHokie,Jump,There's no sense in being precise when you don't even know what you're talking about.,False,109,82,2061,19751,2008-09-10 14:15:55,False,southern appalachia,,,,,1106548594771968000,https://twitter.com/i/web/status/1106548594771968000,"QOTD: I don't know who's taking Lori Loughlin's place at the Hallmark Channel, but I DO know one Melissa Joan Hart… https://t.co/aUhJVgcXZT",2019-03-15 13:31:58,0,,,,,,False,en
2061,249140230,Automarca_CA,Automarca Hyundai,"Grupo de Profesionales especializados en el sector automotriz de la marca Hyundai, comprometidos con la satisfacción y buen servicio hacia nuestros clientes.",False,1165,1496,380,2630,2011-02-08 13:11:37,True,La California Sur Caracas,"{'type': 'Point', 'coordinates': [10.48528, -66.82191]}","{'type': 'Point', 'coordinates': [-66.82191, 10.48528]}","{'id': '0058b0cb7e695890', 'url': 'https://api.twitter.com/1.1/geo/id/0058b0cb7e695890.json', 'place_type': 'city', 'name': 'Petare', 'full_name': 'Petare, Venezuela', 'country_code': 'VE', 'country': 'Venezuela', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-66.847406, 10.4573479], [-66.7841263, 10.4573479], [-66.7841263, 10.5128183], [-66.847406, 10.5128183]]]}, 'attributes': {}}",,1106548569065119744,https://twitter.com/i/web/status/1106548569065119744,Agenda tu cita de servicio y mantén tu vehículo al día con el mantenimiento preventivo.  Contactanos.... en Automar… https://t.co/C4sFcNdSoV,2019-03-15 13:31:52,0,,,,,,False,es
2062,43542471,stimpy47,jean fetzer,,False,10,20,32,1581,2009-05-30 15:24:46,True,,"{'type': 'Point', 'coordinates': [40.48032495, -74.86518207]}","{'type': 'Point', 'coordinates': [-74.86518207, 40.48032495]}","{'id': '0031553f60bfbe4c', 'url': 'https://api.twitter.com/1.1/geo/id/0031553f60bfbe4c.json', 'place_type': 'city', 'name': 'Flemington', 'full_name': 'Flemington, NJ', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-74.916017, 40.441681], [-74.794971, 40.441681], [-74.794971, 40.540011], [-74.916017, 40.540011]]]}, 'attributes': {}}",,1106548560571568129,https://www.swarmapp.com/c/89dBjD9c7bv,"First time I have to inspect my Hyundai. (@ NJ Motor Vehicle Commission in Ringoes, NJ) https://t.co/jZED6fJWQf",2019-03-15 13:31:50,0,,,,,,False,en
2063,958923097284919296,jlnrkw,Rin,#옹성우 #강다니엘 #정택운 #김원식 | Wanna One & VIXX in the area,False,309,374,427,4410,2018-02-01 04:40:57,False,,,,,,1106548515373608961,,"RT @extraongdinary: Caption: *Standing guard till the end, Hyundai pharmacy staff that will keep supporting him* 💞  Imagine your job being…",2019-03-15 13:31:39,457,,extraongdinary,,,,False,en
2064,2816404463,Service_PCenter,Service Plus Center,,False,5,0,3,331,2014-10-08 18:54:48,False,"Dracut, MA",,,,,1106548458184458241,https://twitter.com/i/web/status/1106548458184458241,"Always friendly, professional, and knowledgeable. We leave your shop knowing you got the job done correctly.… https://t.co/iIEOV6gXgn",2019-03-15 13:31:25,0,,,,,,False,en
2065,951409081058713605,HyundaiMobisIN,Hyundai Mobis IN,Hyundai Mobis IN India is an exclusive and official auto parts & accessories partner of Hyundai Motors in the Indian market which started its operations in 2007,False,17518,1,0,219,2018-01-11 11:02:56,False,"New Delhi, India",,,,,1106548416002162689,https://twitter.com/i/web/status/1106548416002162689,Keep your car equipped with Hyundai Genuine Brake Pads to ensure safe halts on roads and highways.… https://t.co/L8s7eDZdKV,2019-03-15 13:31:15,0,,,,,,False,en
2066,977054479991427074,hyundainayarita,Hyundai Nayarita,Distribuidor autorizado Hyundai Motor Company del Grupo Plasencia. Tel. (311) 690 9999 Av. Insurgentes 1099.,False,81,315,4,778,2018-03-23 05:28:35,False,"Tepic, Nayarit",,,,,1106548400655425538,https://twitter.com/i/web/status/1106548400655425538,¿Sedán o #SUV? 🚗 ¡Tu próximo #Hyundai con la mejor oportunidad para estrenar este mes!  Ven por el tuyo hoy 📍… https://t.co/pNu7twvQIx,2019-03-15 13:31:12,0,SUV;Hyundai,,,,,False,es
2067,1035895128748183553,techieappy,Appytechie,"#Gadgets Lovers, #apps & #mobile news, Latest mobile #Phones, #PCs and #Tablets, #Buyingguide, #Smarthomes, #Gaming, #cars and #tech #Howtos all in #appytechie",False,82,0,0,50714,2018-09-01 14:20:19,False,,,,,,1106548359811289088,https://www.techregister.co.uk/big-fleets-a-key-to-driving-australian-ev-take-up-says-hyundai/,"Big fleets a key to driving Australian EV take-up, says Hyundai https://t.co/vja7f0NjMW https://t.co/cVegXuLG3s",2019-03-15 13:31:02,0,,,,,,False,en
2068,912602130330083329,diarioautomovil,Diario del Automóvil,🚗,False,41,87,9,2745,2017-09-26 08:57:58,False,"Islas Canarias, España",,,,,1106548325485039616,http://diariodelautomovil.com/2019/03/15/ii-foro-hyundai-mujeres-con-motor/,II Foro Hyundai Mujeres con Motor https://t.co/bbEh5oULiG https://t.co/WyNZRkXv0b,2019-03-15 13:30:54,0,,,,,,False,in
2069,1058828316243836928,goregcd,𝘇𝗮𝗻𝗲’𝘀,"𝐁𝐥𝐨𝐰 𝐨𝐮𝐭 𝐲𝐨𝐮𝐫 𝐦𝐚𝐭𝐜𝐡𝐞𝐬, 𝐭𝐡𝐞𝐫𝐞’𝐬 𝐧𝐨 𝐩𝐨𝐢𝐧𝐭 𝐢𝐧 𝐜𝐚𝐧𝐝𝐥𝐞𝐬 𝐢𝐟 𝐨𝐮𝐫 𝐟𝐢𝐫𝐞 𝐧𝐞𝐯𝐞𝐫 𝐛𝐮𝐫𝐧𝐬.",False,745,94,16602,8655,2018-11-03 21:08:37,False,♡ zane | 16 | @hatefvckk,,,,,1106548216181542913,,all my friends are so beautiful and im out here lookin like a mcdonalds burger that got run over by a 2004 hyundai sonata,2019-03-15 13:30:28,0,,,goregcd,1.0588283162438369e+18,1.1065477567499837e+18,False,en
2070,2294954142,buscafacilcom,Busca Fácil,"http://t.co/sAuuXt1311, la manera más efectiva de comprar y vender. Anuncia tu clasificado gratis.",False,3203,13,0,20826,2014-01-16 20:05:17,False,Panamá,,,,,1106548190118068224,http://www.buscafacil.com/Vehicle/hyundai-accent-2013-automatico-listing-216615.aspx,**HYUNDAI ACCENT 2013- AUTOMATICO** Ver detalles en https://t.co/WR4jSuMTzk https://t.co/d3L6lsdAPD,2019-03-15 13:30:21,0,,,,,,False,ca
2071,1370819100,alelibaneli,Aleli V. Baluyut,"Currently in middle life crisis. Currently in ONE OK ROCK PCD. I also have a PCD for BTS, whose concert I never attended :-( Twitter is my fangirl tambayan. ;-)",False,514,321,218695,42418,2013-04-21 23:57:47,True,"Meycauayan, Central Luzon, Phi",,,,,1106548184438833153,,"@yoonsymphony @outsp0ken_free TBH, if I were to buy a car I'd buy a Hyundai whatever model there is in our country.",2019-03-15 13:30:20,0,,yoonsymphony;outsp0ken_free,yoonsymphony,8.144614512388628e+17,1.1065402870846423e+18,False,en
2072,52025958,automotiveb,Automotive Business,Informação e estímulo a relacionamento e negócios na indústria automobilística e segmentos relacionados.,False,11735,314,56,9735,2009-06-29 11:11:04,True,Brasil,,,,,1106548100556980225,http://www.automotivebusiness.com.br/noticia/28880/hyundai-cria-cargo-de-vice-presidente-no-brasil,Hyundai cria cargo de VP no Brasil; Martinez assume https://t.co/r0FZNAZHal https://t.co/Pa4aMI2Fkk,2019-03-15 13:30:00,0,,,,,,False,pt
2073,107378708,nileshpatel88,nilesh patel,,False,340,1631,1872,3199,2010-01-22 10:51:54,True,"mumbai,india",,,,,1106548058467135488,,RT @NileshShah68: #BoycottChineseProducts Chinese boycotted Korean goods in 2017 to pressure against installing Thadd Missiles. Lotte whose…,2019-03-15 13:29:50,209,BoycottChineseProducts,NileshShah68,,,,False,en
2074,858749757531054081,Akkidgrt_7,Akki,,False,3,30,212,210,2017-04-30 18:27:51,False,,,,,,1106548029782458369,,RT @NileshShah68: #BoycottChineseProducts Chinese boycotted Korean goods in 2017 to pressure against installing Thadd Missiles. Lotte whose…,2019-03-15 13:29:43,209,BoycottChineseProducts,NileshShah68,,,,False,en
